date,category,region,sales,units_sold,avg_price,promotion,competitor_idx
2023-06-01,Home & Garden,North,5882.18,171,34.4,0,1.155
2023-06-01,Home & Garden,South,5245.15,205,25.59,0,0.856
2023-06-01,Home & Garden,East,6208.79,147,42.24,0,0.933
2023-06-01,Home & Garden,West,7916.03,370,21.39,1,0.848
2023-06-01,Home & Garden,Central,4924.21,110,44.77,1,0.853
2023-06-01,Sports,North,4413.92,136,32.46,0,1.052
2023-06-01,Sports,South,4225.45,123,34.35,0,1.085
2023-06-01,Sports,East,5009.58,197,25.43,0,0.868
2023-06-01,Sports,West,5567.33,243,22.91,1,0.899
2023-06-01,Sports,Central,4158.67,166,25.05,0,1.143
2023-06-01,Food & Beverage,North,7772.84,204,38.1,0,0.887
2023-06-01,Food & Beverage,South,6894.77,163,42.3,0,1.028
2023-06-01,Food & Beverage,East,9595.57,303,31.67,0,1.044
2023-06-01,Food & Beverage,West,9394.48,493,19.06,0,1.07
2023-06-01,Food & Beverage,Central,6581.33,382,17.23,0,0.964
2023-07-01,Electronics,North,9615.42,443,21.71,0,1.097
2023-07-01,Electronics,South,9160.66,242,37.85,0,1.0
2023-07-01,Electronics,East,12467.71,291,42.84,0,1.011
2023-07-01,Electronics,West,12106.91,326,37.14,1,1.006
2023-07-01,Electronics,Central,7410.36,173,42.83,0,0.987
2023-07-01,Clothing,North,7079.17,248,28.55,1,0.887
2023-07-01,Clothing,South,5225.91,347,15.06,0,1.108
2023-07-01,Clothing,East,6289.18,393,16.0,0,0.862
2023-07-01,Clothing,West,7887.53,393,20.07,0,0.93
2023-07-01,Clothing,Central,5464.77,199,27.46,0,0.892
2023-07-01,Home & Garden,North,6109.64,203,30.1,0,1.14
2023-07-01,Home & Garden,South,4593.63,211,21.77,0,0.9
2023-07-01,Home & Garden,East,6580.91,202,32.58,0,1.196
2023-07-01,Home & Garden,West,7640.65,223,34.26,0,1.173
2023-07-01,Home & Garden,Central,5455.16,176,31.0,0,0.921
2023-07-01,Sports,North,4875.39,109,44.73,0,1.162
2023-07-01,Sports,South,4355.04,188,23.17,0,1.019
2023-07-01,Sports,East,5263.12,174,30.25,0,0.963
2023-07-01,Sports,West,6342.79,253,25.07,0,0.851
2023-07-01,Sports,Central,4149.12,102,40.68,0,0.891
2023-07-01,Food & Beverage,North,7901.0,249,31.73,1,0.927
2023-07-01,Food & Beverage,South,6776.06,195,34.75,0,0.826
2023-07-01,Food & Beverage,East,8959.65,276,32.46,1,1.14
2023-07-01,Food & Beverage,West,10125.04,304,33.31,0,0.977
2023-07-01,Food & Beverage,Central,7363.04,188,39.17,0,0.804
2023-08-01,Electronics,North,9577.77,227,42.19,0,0.86
2023-08-01,Electronics,South,9281.94,266,34.89,0,1.04
2023-08-01,Electronics,East,9895.31,331,29.9,0,0.991
2023-08-01,Electronics,West,13362.24,614,21.76,1,0.941
2023-08-01,Electronics,Central,7997.81,514,15.56,0,1.058
2023-08-01,Clothing,North,5622.72,146,38.51,0,1.085
2023-08-01,Clothing,South,5859.61,200,29.3,0,0.898
2023-08-01,Clothing,East,6557.88,302,21.71,0,0.966
2023-08-01,Clothing,West,7354.56,185,39.75,0,0.881
2023-08-01,Clothing,Central,5381.69,346,15.55,0,1.181
2023-08-01,Home & Garden,North,5479.89,144,38.05,0,1.162
2023-08-01,Home & Garden,South,4651.93,147,31.65,1,1.14
2023-08-01,Home & Garden,East,6515.37,194,33.58,0,1.029
2023-08-01,Home & Garden,West,6682.58,179,37.33,1,1.092
2023-08-01,Home & Garden,Central,4022.28,137,29.36,0,0.925
2023-08-01,Sports,North,4078.92,110,37.08,0,0.87
2023-08-01,Sports,South,3366.67,116,29.02,0,1.094
2023-08-01,Sports,East,4235.67,103,41.12,0,1.141
2023-08-01,Sports,West,5063.62,150,33.76,0,0.903
2023-08-01,Sports,Central,3303.93,74,44.65,1,0.835
2023-08-01,Food & Beverage,North,6906.17,274,25.21,1,0.99
2023-08-01,Food & Beverage,South,6586.91,279,23.61,0,1.138
2023-08-01,Food & Beverage,East,8139.86,202,40.3,0,1.181
2023-08-01,Food & Beverage,West,8929.83,483,18.49,0,0.996
2023-08-01,Food & Beverage,Central,6079.0,310,19.61,0,0.819
2023-09-01,Electronics,North,8784.18,457,19.22,0,0.966
2023-09-01,Electronics,South,7647.63,326,23.46,1,1.046
2023-09-01,Electronics,East,8612.29,249,34.59,1,0.806
2023-09-01,Electronics,West,11990.76,417,28.75,0,1.124
2023-09-01,Electronics,Central,7359.96,238,30.92,0,0.809
2023-09-01,Clothing,North,5474.99,216,25.35,0,0.84
2023-09-01,Clothing,South,4992.92,115,43.42,1,1.041
2023-09-01,Clothing,East,5976.54,253,23.62,0,1.053
2023-09-01,Clothing,West,6499.19,146,44.51,1,0.978
2023-09-01,Clothing,Central,4729.45,243,19.46,0,1.195
2023-09-01,Home & Garden,North,4827.96,168,28.74,0,0.93
2023-09-01,Home & Garden,South,3986.82,89,44.8,0,0.852
2023-09-01,Home & Garden,East,5405.61,179,30.2,1,0.969
2023-09-01,Home & Garden,West,6277.68,208,30.18,0,0.904
2023-09-01,Home & Garden,Central,4110.82,100,41.11,0,0.912
2023-09-01,Sports,North,3091.54,115,26.88,0,1.191
2023-09-01,Sports,South,3284.49,136,24.15,1,0.957
2023-09-01,Sports,East,4372.46,123,35.55,1,1.07
2023-09-01,Sports,West,4822.44,187,25.79,0,1.087
2023-09-01,Sports,Central,3041.29,117,25.99,0,1.029
2023-09-01,Food & Beverage,North,6705.86,159,42.18,0,0.816
2023-09-01,Food & Beverage,South,5332.03,284,18.77,0,1.099
2023-09-01,Food & Beverage,East,7154.84,182,39.31,0,1.043
2023-09-01,Food & Beverage,West,7758.26,213,36.42,0,0.937
2023-09-01,Food & Beverage,Central,5613.2,183,30.67,0,0.871
2023-10-01,Electronics,North,8070.44,523,15.43,0,0.906
2023-10-01,Electronics,South,6641.04,363,18.29,0,0.91
2023-10-01,Electronics,East,8348.89,401,20.82,0,0.954
2023-10-01,Electronics,West,8023.8,323,24.84,1,0.81
2023-10-01,Electronics,Central,5907.05,156,37.87,0,1.171
2023-10-01,Clothing,North,4693.48,151,31.08,0,1.11
2023-10-01,Clothing,South,4310.58,106,40.67,0,0.974
2023-10-01,Clothing,East,5231.92,133,39.34,0,1.172
2023-10-01,Clothing,West,5158.7,115,44.86,0,0.837
2023-10-01,Clothing,Central,3815.57,238,16.03,0,1.12
2023-10-01,Home & Garden,North,4669.51,114,40.96,1,0.91
2023-10-01,Home & Garden,South,3931.86,241,16.31,0,0.906
2023-10-01,Home & Garden,East,4838.0,174,27.8,0,0.908
2023-10-01,Home & Garden,West,5395.66,194,27.81,0,1.001
2023-10-01,Home & Garden,Central,3409.9,150,22.73,0,0.861
2023-10-01,Sports,North,3818.37,119,32.09,0,1.13
2023-10-01,Sports,South,2997.17,67,44.73,0,1.187
2023-10-01,Sports,East,3434.81,178,19.3,0,0.868
2023-10-01,Sports,West,4226.72,129,32.77,0,1.172
2023-10-01,Sports,Central,3343.51,104,32.15,0,0.824
2023-10-01,Food & Beverage,North,5295.85,134,39.52,1,1.005
2023-10-01,Food & Beverage,South,5080.31,145,35.04,1,1.175
2023-10-01,Food & Beverage,East,6334.93,307,20.63,0,1.035
2023-10-01,Food & Beverage,West,7423.62,262,28.33,1,0.842
2023-10-01,Food & Beverage,Central,5258.47,178,29.54,0,0.835
2023-11-01,Electronics,North,8102.18,188,43.1,0,0.926
2023-11-01,Electronics,South,5729.6,200,28.65,0,0.876
2023-11-01,Electronics,East,7620.96,337,22.61,0,0.827
2023-11-01,Electronics,West,8818.91,254,34.72,0,1.062
2023-11-01,Electronics,Central,5003.81,115,43.51,0,1.151
2023-11-01,Clothing,North,4194.79,170,24.68,0,1.015
2023-11-01,Clothing,South,4001.32,237,16.88,0,0.902
2023-11-01,Clothing,East,4710.31,225,20.93,0,1.051
2023-11-01,Clothing,West,5208.93,205,25.41,0,1.109
2023-11-01,Clothing,Central,3619.09,110,32.9,0,1.009
2023-11-01,Home & Garden,North,3686.19,94,39.21,1,0.972
2023-11-01,Home & Garden,South,3616.61,81,44.65,0,0.837
2023-11-01,Home & Garden,East,3934.52,209,18.83,0,1.003
2023-11-01,Home & Garden,West,4543.4,110,41.3,0,1.045
2023-11-01,Home & Garden,Central,3256.1,80,40.7,0,0.815
2023-11-01,Sports,North,2992.89,139,21.53,0,1.059
2023-11-01,Sports,South,2755.95,133,20.72,0,1.082
2023-11-01,Sports,East,3047.17,171,17.82,0,1.106
2023-11-01,Sports,West,3468.13,145,23.92,0,1.083
2023-11-01,Sports,Central,2271.78,93,24.43,0,0.816
2023-11-01,Food & Beverage,North,4514.75,277,16.3,1,1.092
2023-11-01,Food & Beverage,South,4237.78,112,37.84,0,0.994
2023-11-01,Food & Beverage,East,5988.88,242,24.75,0,0.972
2023-11-01,Food & Beverage,West,6828.12,162,42.15,0,0.831
2023-11-01,Food & Beverage,Central,4357.23,213,20.46,0,0.915
2023-12-01,Electronics,North,6755.99,178,37.96,0,1.168
2023-12-01,Electronics,South,6001.98,352,17.05,0,0.832
2023-12-01,Electronics,East,7191.3,161,44.67,0,0.879
2023-12-01,Electronics,West,7790.11,260,29.96,0,0.951
2023-12-01,Electronics,Central,5934.02,309,19.2,0,1.076
2023-12-01,Clothing,North,4247.74,162,26.22,0,0.828
2023-12-01,Clothing,South,3758.97,220,17.09,0,0.915
2023-12-01,Clothing,East,4818.29,283,17.03,0,1.134
2023-12-01,Clothing,West,4882.69,310,15.75,1,1.141
2023-12-01,Clothing,Central,2776.76,88,31.55,0,1.118
2023-12-01,Home & Garden,North,4138.81,137,30.21,0,0.86
2023-12-01,Home & Garden,South,3470.27,209,16.6,0,1.155
2023-12-01,Home & Garden,East,4148.74,116,35.77,0,0.967
2023-12-01,Home & Garden,West,5268.88,171,30.81,0,0.931
2023-12-01,Home & Garden,Central,3345.55,148,22.61,0,0.86
2023-12-01,Sports,North,2394.55,72,33.26,1,1.078
2023-12-01,Sports,South,2390.38,108,22.13,1,0.803
2023-12-01,Sports,East,3011.2,79,38.12,0,0.818
2023-12-01,Sports,West,3804.09,221,17.21,0,1.102
2023-12-01,Sports,Central,2063.15,134,15.4,0,1.196
2023-12-01,Food & Beverage,North,4800.0,232,20.69,1,1.022
2023-12-01,Food & Beverage,South,4573.49,117,39.09,0,1.157
2023-12-01,Food & Beverage,East,4902.48,218,22.49,0,0.919
2023-12-01,Food & Beverage,West,6589.24,153,43.07,0,1.19
2023-12-01,Food & Beverage,Central,4029.14,129,31.23,0,0.843
2024-01-01,Electronics,North,7840.55,254,30.87,1,1.173
2024-01-01,Electronics,South,6039.57,288,20.97,0,0.839
2024-01-01,Electronics,East,7799.32,212,36.79,1,1.077
2024-01-01,Electronics,West,9115.65,241,37.82,0,1.087
2024-01-01,Electronics,Central,5517.06,223,24.74,0,1.183
2024-01-01,Clothing,North,4032.5,115,35.07,0,1.102
2024-01-01,Clothing,South,3528.47,178,19.82,0,1.016
2024-01-01,Clothing,East,4688.16,145,32.33,1,0.962
2024-01-01,Clothing,West,5424.18,166,32.68,0,1.088
2024-01-01,Clothing,Central,3938.65,101,39.0,0,1.015
2024-01-01,Home & Garden,North,3841.93,213,18.04,0,1.011
2024-01-01,Home & Garden,South,3069.63,86,35.69,1,1.037
2024-01-01,Home & Garden,East,3962.59,107,37.03,0,1.037
2024-01-01,Home & Garden,West,4845.7,192,25.24,0,1.146
2024-01-01,Home & Garden,Central,3023.45,98,30.85,0,0.82
2024-01-01,Sports,North,3203.46,154,20.8,0,1.178
2024-01-01,Sports,South,2859.51,129,22.17,1,0.935
2024-01-01,Sports,East,3249.66,122,26.64,0,1.121
2024-01-01,Sports,West,3702.6,136,27.22,1,1.169
2024-01-01,Sports,Central,2717.11,88,30.88,0,0.885
2024-01-01,Food & Beverage,North,5765.87,192,30.03,1,1.073
2024-01-01,Food & Beverage,South,5171.98,129,40.09,0,0.821
2024-01-01,Food & Beverage,East,6225.64,144,43.23,0,1.057
2024-01-01,Food & Beverage,West,7291.6,264,27.62,1,0.839
2024-01-01,Food & Beverage,Central,4226.52,105,40.25,1,0.891
2024-02-01,Electronics,North,7720.55,359,21.51,1,1.025
2024-02-01,Electronics,South,7646.63,226,33.83,0,0.86
2024-02-01,Electronics,East,9136.92,217,42.11,0,1.053
2024-02-01,Electronics,West,8706.53,254,34.28,0,0.807
2024-02-01,Electronics,Central,7779.64,238,32.69,0,0.951
2024-02-01,Clothing,North,5039.37,166,30.36,0,0.975
2024-02-01,Clothing,South,5008.0,222,22.56,0,0.95
2024-02-01,Clothing,East,5901.11,292,20.21,0,0.918
2024-02-01,Clothing,West,6828.07,227,30.08,0,1.18
2024-02-01,Clothing,Central,4148.25,115,36.07,1,0.905
2024-02-01,Home & Garden,North,4890.0,306,15.98,0,1.071
2024-02-01,Home & Garden,South,4548.62,149,30.53,0,0.958
2024-02-01,Home & Garden,East,4812.72,267,18.03,0,1.198
2024-02-01,Home & Garden,West,5758.83,181,31.82,0,1.131
2024-02-01,Home & Garden,Central,4033.27,120,33.61,0,1.144
2024-02-01,Sports,North,3499.33,87,40.22,1,0.878
2024-02-01,Sports,South,3181.58,112,28.41,0,0.866
2024-02-01,Sports,East,4221.85,155,27.24,0,1.157
2024-02-01,Sports,West,4386.24,234,18.74,0,1.165
2024-02-01,Sports,Central,2676.79,98,27.31,0,1.18
2024-02-01,Food & Beverage,North,6263.81,178,35.19,0,1.101
2024-02-01,Food & Beverage,South,5294.11,273,19.39,0,0.893
2024-02-01,Food & Beverage,East,6933.37,271,25.58,0,1.128
2024-02-01,Food & Beverage,West,6501.44,170,38.24,0,0.998
2024-02-01,Food & Beverage,Central,5480.72,134,40.9,0,1.161
2024-03-01,Electronics,North,9309.92,212,43.91,0,1.173
2024-03-01,Electronics,South,7801.54,281,27.76,0,0.937
2024-03-01,Electronics,East,10543.39,474,22.24,1,0.999
2024-03-01,Electronics,West,11748.53,346,33.96,0,0.971
2024-03-01,Electronics,Central,7355.84,345,21.32,0,0.879
2024-03-01,Clothing,North,6193.01,163,37.99,0,1.145
2024-03-01,Clothing,South,5583.34,134,41.67,0,1.119
2024-03-01,Clothing,East,6658.76,164,40.6,0,0.968
2024-03-01,Clothing,West,7611.85,203,37.5,0,1.171
2024-03-01,Clothing,Central,5029.01,157,32.03,1,0.89
2024-03-01,Home & Garden,North,5735.7,213,26.93,0,0.898
2024-03-01,Home & Garden,South,4402.85,112,39.31,0,0.828
2024-03-01,Home & Garden,East,5207.07,179,29.09,0,0.979
2024-03-01,Home & Garden,West,6345.85,217,29.24,0,1.0
2024-03-01,Home & Garden,Central,4725.97,119,39.71,0,0.937
2024-03-01,Sports,North,3865.87,95,40.69,1,1.033
2024-03-01,Sports,South,3614.32,97,37.26,0,1.069
2024-03-01,Sports,East,4452.73,146,30.5,0,0.953
2024-03-01,Sports,West,5076.89,113,44.93,0,0.866
2024-03-01,Sports,Central,3742.68,234,15.99,0,1.148
2024-03-01,Food & Beverage,North,6674.9,215,31.05,0,1.125
2024-03-01,Food & Beverage,South,5844.45,201,29.08,0,0.892
2024-03-01,Food & Beverage,East,7380.73,215,34.33,0,0.899
2024-03-01,Food & Beverage,West,7544.23,184,41.0,0,1.001
2024-03-01,Food & Beverage,Central,5673.36,369,15.37,0,1.005
2024-04-01,Electronics,North,10768.73,419,25.7,0,0.867
2024-04-01,Electronics,South,8456.24,219,38.61,1,0.957
2024-04-01,Electronics,East,11265.85,747,15.08,0,1.022
2024-04-01,Electronics,West,14361.77,620,23.16,0,0.873
2024-04-01,Electronics,Central,9101.03,251,36.26,0,0.837
2024-04-01,Clothing,North,6732.36,332,20.28,0,0.944
2024-04-01,Clothing,South,5588.81,263,21.25,1,0.999
2024-04-01,Clothing,East,7057.03,324,21.78,0,1.135
2024-04-01,Clothing,West,7567.02,182,41.58,0,1.148
2024-04-01,Clothing,Central,5916.76,167,35.43,0,1.061
2024-04-01,Home & Garden,North,5518.16,306,18.03,0,0.829
2024-04-01,Home & Garden,South,5724.08,201,28.48,0,1.136
2024-04-01,Home & Garden,East,5165.82,260,19.87,0,1.155
2024-04-01,Home & Garden,West,7703.67,204,37.76,0,1.059
2024-04-01,Home & Garden,Central,5015.23,220,22.8,1,0.847
2024-04-01,Sports,North,4220.27,123,34.31,0,0.887
2024-04-01,Sports,South,4162.44,116,35.88,0,1.174
2024-04-01,Sports,East,4964.62,123,40.36,1,1.096
2024-04-01,Sports,West,5189.05,128,40.54,0,1.051
2024-04-01,Sports,Central,3772.91,106,35.59,0,1.199
2024-04-01,Food & Beverage,North,8592.99,510,16.85,0,0.848
2024-04-01,Food & Beverage,South,6170.74,248,24.88,0,0.874
2024-04-01,Food & Beverage,East,8329.71,509,16.36,0,1.077
2024-04-01,Food & Beverage,West,10055.72,634,15.86,0,0.913
2024-04-01,Food & Beverage,Central,7158.19,255,28.07,0,0.915
2024-05-01,Electronics,North,11881.98,714,16.64,0,1.192
2024-05-01,Electronics,South,9780.81,337,29.02,0,1.125
2024-05-01,Electronics,East,10834.86,500,21.67,0,0.985
2024-05-01,Electronics,West,15067.4,424,35.54,0,1.06
2024-05-01,Electronics,Central,9308.6,355,26.22,1,1.115
2024-05-01,Clothing,North,7285.65,258,28.24,0,0.884
2024-05-01,Clothing,South,6572.9,299,21.98,1,1.107
2024-05-01,Clothing,East,7767.18,294,26.42,0,1.126
2024-05-01,Clothing,West,9733.14,257,37.87,0,1.064
2024-05-01,Clothing,Central,6459.33,172,37.55,0,0.966
2024-05-01,Home & Garden,North,6235.69,254,24.55,1,0.966
2024-05-01,Home & Garden,South,6103.13,223,27.37,0,1.172
2024-05-01,Home & Garden,East,7038.33,209,33.68,0,0.808
2024-05-01,Home & Garden,West,7173.12,333,21.54,0,0.961
2024-05-01,Home & Garden,Central,5195.95,345,15.06,1,0.837
2024-05-01,Sports,North,5208.64,209,24.92,0,0.889
2024-05-01,Sports,South,4538.12,104,43.64,1,0.851
2024-05-01,Sports,East,5388.7,121,44.53,0,1.044
2024-05-01,Sports,West,7251.55,410,17.69,0,0.882
2024-05-01,Sports,Central,3905.56,141,27.7,0,1.172
2024-05-01,Food & Beverage,North,8603.6,191,45.05,0,1.06
2024-05-01,Food & Beverage,South,8204.85,490,16.74,0,1.027
2024-05-01,Food & Beverage,East,8632.11,443,19.49,0,1.069
2024-05-01,Food & Beverage,West,11306.67,575,19.66,0,1.142
2024-05-01,Food & Beverage,Central,7319.47,201,36.42,0,0.803
2024-06-01,Electronics,North,11702.45,332,35.25,1,1.036
2024-06-01,Electronics,South,10902.5,333,32.74,0,1.079
2024-06-01,Electronics,East,11636.91,548,21.24,0,1.153
2024-06-01,Electronics,West,15080.83,517,29.17,0,0.834
2024-06-01,Electronics,Central,8552.04,557,15.35,0,0.889
2024-06-01,Clothing,North,6977.37,347,20.11,0,0.967
2024-06-01,Clothing,South,6933.24,178,38.95,0,1.15
2024-06-01,Clothing,East,8144.41,212,38.42,1,1.165
2024-06-01,Clothing,West,8851.61,352,25.15,1,0.805
2024-06-01,Clothing,Central,5876.42,133,44.18,1,1.037
2024-06-01,Home & Garden,North,6560.91,209,31.39,0,0.913
2024-06-01,Home & Garden,South,5294.32,258,20.52,0,1.06
2024-06-01,Home & Garden,East,7198.19,167,43.1,0,1.128
2024-06-01,Home & Garden,West,8466.77,233,36.34,0,1.15
2024-06-01,Home & Garden,Central,4678.53,200,23.39,1,1.043
2024-06-01,Sports,North,5725.45,257,22.28,1,1.02
2024-06-01,Sports,South,4639.21,139,33.38,0,1.129
2024-06-01,Sports,East,5933.63,188,31.56,0,0.989
2024-06-01,Sports,West,6205.36,291,21.32,0,0.839
2024-06-01,Sports,Central,4632.74,141,32.86,0,1.098
2024-06-01,Food & Beverage,North,9565.77,250,38.26,0,0.844
2024-06-01,Food & Beverage,South,8523.43,227,37.55,0,1.156
2024-06-01,Food & Beverage,East,9722.18,270,36.01,0,1.084
2024-06-01,Food & Beverage,West,11765.11,662,17.77,0,0.894
2024-06-01,Food & Beverage,Central,7225.15,193,37.44,0,1.028
2024-07-01,Electronics,North,11708.97,608,19.26,0,1.144
2024-07-01,Electronics,South,9257.66,351,26.38,0,0.826
2024-07-01,Electronics,East,12442.72,568,21.91,0,1.082
2024-07-01,Electronics,West,16118.1,1063,15.16,1,1.054
2024-07-01,Electronics,Central,9575.15,224,42.75,0,0.979
2024-07-01,Clothing,North,6668.39,194,34.37,0,0.899
2024-07-01,Clothing,South,6310.28,352,17.93,0,1.113
2024-07-01,Clothing,East,7043.42,235,29.97,0,0.861
2024-07-01,Clothing,West,9798.83,424,23.11,0,0.977
2024-07-01,Clothing,Central,6680.59,161,41.49,0,0.978
2024-07-01,Home & Garden,North,6009.46,293,20.51,0,0.979
2024-07-01,Home & Garden,South,5581.48,127,43.95,0,1.089
2024-07-01,Home & Garden,East,6228.35,147,42.37,0,1.044
2024-07-01,Home & Garden,West,8526.86,370,23.05,0,0.846
2024-07-01,Home & Garden,Central,5264.17,136,38.71,0,0.927
2024-07-01,Sports,North,4743.09,165,28.75,0,1.168
2024-07-01,Sports,South,3808.88,86,44.29,0,0.819
2024-07-01,Sports,East,5143.05,192,26.79,0,0.868
2024-07-01,Sports,West,6491.73,311,20.87,0,1.104
2024-07-01,Sports,Central,4168.82,118,35.33,0,1.059
2024-07-01,Food & Beverage,North,9113.85,211,43.19,0,0.902
2024-07-01,Food & Beverage,South,7174.87,206,34.83,0,1.053
2024-07-01,Food & Beverage,East,8733.46,248,35.22,0,0.909
2024-07-01,Food & Beverage,West,10943.14,438,24.98,0,0.982
2024-07-01,Food & Beverage,Central,7698.54,370,20.81,0,0.852
2024-08-01,Electronics,North,10110.28,233,43.39,0,1.16
2024-08-01,Electronics,South,8954.11,549,16.31,0,1.104
2024-08-01,Electronics,East,13471.04,806,16.71,0,0.951
2024-08-01,Electronics,West,13284.31,657,20.22,0,0.825
2024-08-01,Electronics,Central,9407.62,275,34.21,0,1.085
2024-08-01,Clothing,North,7103.99,346,20.53,1,1.039
2024-08-01,Clothing,South,5355.04,286,18.72,1,0.933
2024-08-01,Clothing,East,7292.79,436,16.73,0,0.925
2024-08-01,Clothing,West,7492.97,170,44.08,1,1.086
2024-08-01,Clothing,Central,6026.95,168,35.87,1,0.875
2024-08-01,Home & Garden,North,6623.21,199,33.28,0,1.069
2024-08-01,Home & Garden,South,6030.09,135,44.67,0,0.816
2024-08-01,Home & Garden,East,6812.99,262,26.0,1,1.003
2024-08-01,Home & Garden,West,7730.3,340,22.74,0,0.87
2024-08-01,Home & Garden,Central,5073.78,291,17.44,0,1.146
2024-08-01,Sports,North,4659.35,197,23.65,1,0.811
2024-08-01,Sports,South,3873.6,107,36.2,0,0.955
2024-08-01,Sports,East,5266.1,295,17.85,1,1.173
2024-08-01,Sports,West,5692.32,133,42.8,0,1.06
2024-08-01,Sports,Central,4064.03,147,27.65,1,0.825
2024-08-01,Food & Beverage,North,7541.42,422,17.87,0,1.081
2024-08-01,Food & Beverage,South,7312.11,223,32.79,1,1.099
2024-08-01,Food & Beverage,East,8135.28,528,15.41,0,0.932
2024-08-01,Food & Beverage,West,10042.59,255,39.38,0,1.078
2024-08-01,Food & Beverage,Central,6766.92,172,39.34,0,0.878
2024-09-01,Electronics,North,9192.94,311,29.56,0,0.845
2024-09-01,Electronics,South,8197.96,455,18.02,1,0.853
2024-09-01,Electronics,East,10598.63,450,23.55,0,0.929
2024-09-01,Electronics,West,11876.44,372,31.93,0,0.92
2024-09-01,Electronics,Central,7231.82,228,31.72,0,1.121
2024-09-01,Clothing,North,5815.96,199,29.23,0,1.021
2024-09-01,Clothing,South,5284.72,178,29.69,1,1.122
2024-09-01,Clothing,East,5710.98,235,24.3,0,0.817
2024-09-01,Clothing,West,6555.77,182,36.02,1,0.991
2024-09-01,Clothing,Central,4459.96,204,21.86,1,1.105
2024-09-01,Home & Garden,North,4788.61,249,19.23,0,1.038
2024-09-01,Home & Garden,South,4630.11,127,36.46,0,1.128
2024-09-01,Home & Garden,East,6209.66,200,31.05,0,0.842
2024-09-01,Home & Garden,West,6368.41,397,16.04,0,0.838
2024-09-01,Home & Garden,Central,4266.69,124,34.41,0,0.968
2024-09-01,Sports,North,3768.64,134,28.12,0,1.088
2024-09-01,Sports,South,3963.05,133,29.8,0,1.187
2024-09-01,Sports,East,4492.69,150,29.95,0,0.811
2024-09-01,Sports,West,4864.7,197,24.69,0,1.2
2024-09-01,Sports,Central,3137.44,191,16.43,1,0.81
2024-09-01,Food & Beverage,North,7695.61,448,17.18,0,1.175
2024-09-01,Food & Beverage,South,6503.32,194,33.52,0,0.826
2024-09-01,Food & Beverage,East,7038.84,389,18.09,1,0.924
2024-09-01,Food & Beverage,West,8857.27,316,28.03,0,1.121
2024-09-01,Food & Beverage,Central,5356.99,132,40.58,0,1.14
2024-10-01,Electronics,North,8094.57,373,21.7,0,0.91
2024-10-01,Electronics,South,7482.96,335,22.34,0,0.941
2024-10-01,Electronics,East,8721.03,210,41.53,0,1.008
2024-10-01,Electronics,West,11295.26,284,39.77,1,0.841
2024-10-01,Electronics,Central,6883.19,195,35.3,0,1.036
2024-10-01,Clothing,North,4959.1,185,26.81,1,0.846
2024-10-01,Clothing,South,4205.58,169,24.89,0,0.943
2024-10-01,Clothing,East,5426.3,184,29.49,0,1.067
2024-10-01,Clothing,West,6923.04,272,25.45,0,1.039
2024-10-01,Clothing,Central,4637.83,186,24.93,0,1.059
2024-10-01,Home & Garden,North,4656.17,164,28.39,0,0.815
2024-10-01,Home & Garden,South,4289.26,215,19.95,0,0.97
2024-10-01,Home & Garden,East,5077.55,119,42.67,0,1.182
2024-10-01,Home & Garden,West,6099.44,148,41.21,0,1.023
2024-10-01,Home & Garden,Central,4073.7,114,35.73,0,1.178
2024-10-01,Sports,North,3713.55,161,23.07,1,1.079
2024-10-01,Sports,South,3390.43,213,15.92,0,1.171
2024-10-01,Sports,East,4119.44,225,18.31,0,1.059
2024-10-01,Sports,West,4682.72,116,40.37,0,1.163
2024-10-01,Sports,Central,3033.18,77,39.39,0,0.901
2024-10-01,Food & Beverage,North,6075.22,337,18.03,0,0.854
2024-10-01,Food & Beverage,South,5373.05,323,16.63,0,0.893
2024-10-01,Food & Beverage,East,5935.56,153,38.79,1,1.14
2024-10-01,Food & Beverage,West,8029.28,317,25.33,0,0.961
2024-10-01,Food & Beverage,Central,5240.85,169,31.01,1,1.151
2024-11-01,Electronics,North,7484.75,188,39.81,0,1.023
2024-11-01,Electronics,South,5305.22,236,22.48,1,1.025
2024-11-01,Electronics,East,7427.09,301,24.67,1,1.038
2024-11-01,Electronics,West,9225.63,447,20.64,1,0.946
2024-11-01,Electronics,Central,6193.18,246,25.18,0,1.103
2024-11-01,Clothing,North,4463.1,112,39.85,0,1.024
2024-11-01,Clothing,South,4087.47,254,16.09,0,1.113
2024-11-01,Clothing,East,4661.02,110,42.37,1,1.117
2024-11-01,Clothing,West,6427.22,166,38.72,1,0.915
2024-11-01,Clothing,Central,3856.29,99,38.95,0,0.921
2024-11-01,Home & Garden,North,3782.45,85,44.5,0,0.979
2024-11-01,Home & Garden,South,3831.27,140,27.37,0,0.973
2024-11-01,Home & Garden,East,3913.63,92,42.54,0,1.026
2024-11-01,Home & Garden,West,4857.12,134,36.25,0,1.025
2024-11-01,Home & Garden,Central,3649.05,97,37.62,0,1.098
2024-11-01,Sports,North,3290.86,109,30.19,0,0.801
2024-11-01,Sports,South,2422.97,72,33.65,1,1.127
2024-11-01,Sports,East,3228.22,85,37.98,0,1.142
2024-11-01,Sports,West,4014.25,124,32.37,1,1.058
2024-11-01,Sports,Central,2905.28,90,32.28,0,1.124
2024-11-01,Food & Beverage,North,5598.49,239,23.42,0,1.083
